concept,doculect,counterpart,cogid,lpID
water,Likrisovskoje Khanty,jeŋk,195,224
water,Malyj Jugan Khanty,jeŋk,195,224
water,Tremjugan Khanty,jeŋk,195,224
water,Jugan Khanty,jeŋk,195,224
water,Upper Demjanka Khanty,jeŋk,195,224
water,Konda Khanty,jeŋk,195,224
water,Nizjam Khanty,jiŋk,195,224
water,Sherkaly Khanty,jiŋk,195,224
water,Kazym Khanty,jiŋk,195,224
water,Synja Khanty,jik,195,224
water,Obdorsk Khanty,jiːŋk,195,224
we,North Mansi,man,197,226
we,Middle Lozva Mansi,man,197,226
we,Lower Lozva Mansi,man,197,226
we,Pelymka Mansi,man,197,226
we,Konda Mansi,mɔn,197,226
we,Tavda Mansi,mæŋ,197,226
we,Vakh Khanty,meŋ,197,226
we,Vasjugan Khanty,meŋ,197,226
we,Tremjugan Khanty,meŋ,197,226
we,Jugan Khanty,meŋ,197,226
we,Upper Demjanka Khanty,moŋ,197,226
we,Konda Khanty,moŋ,197,226
we,Nizjam Khanty,moŋ,197,226
we,Sherkaly Khanty,moŋ,197,226
we,Kazym Khanty,muŋ,197,226
we,Synja Khanty,muŋ,197,226
we,Obdorsk Khanty,muːŋ,197,226
what,North Mansi,manər,198,227
what,Middle Lozva Mansi,mænər,198,227
what,Lower Lozva Mansi,mær,198,227
what,Pelymka Mansi,mænər,198,227
what,Konda Mansi,nær,199,227
what,Tavda Mansi,ɲær,199,227
what,Vakh Khanty,mœɣəʎiː,198,229
what,Vasjugan Khanty,mœɣəʎiː,198,229
what,Tremjugan Khanty,meɣʷəɬiː,198,229
what,Jugan Khanty,mewəɬiː,198,229
what,Upper Demjanka Khanty,metoːjə,198,228
what,Konda Khanty,metoːjə,198,228
what,Nizjam Khanty,muj,198,228
what,Sherkaly Khanty,muj,198,228
what,Kazym Khanty,muj,198,228
what,Synja Khanty,muj,198,228
what,Obdorsk Khanty,malaː,198,229
white,North Mansi,jaːŋk,201,232
white,Pelymka Mansi,sairiŋ,202,231
white,Konda Mansi,sɔjrəŋ,202,231
white,Tavda Mansi,sajraŋ,202,231
white,Vakh Khanty,næːɣiː,200,230
white,Verkhne-Kalymsk Khanty,næːɣiː,200,230
white,Vasjugan Khanty,næːɣiː,200,230
white,Vartovskoje Khanty,næːɣiː,200,230
white,Likrisovskoje Khanty,næːɣiː,200,230
white,Malyj Jugan Khanty,neːɣʷiː,200,230
white,Tremjugan Khanty,neːɣʷiː,200,230
white,Jugan Khanty,neːwiː,200,230
white,Upper Demjanka Khanty,nowə,200,230
white,Konda Khanty,nawə,200,230
white,Nizjam Khanty,nowə,200,230
white,Sherkaly Khanty,nowə,200,230
white,Kazym Khanty,nowiː,200,230
white,Synja Khanty,nowiː,200,230
white,Obdorsk Khanty,næːwiː,200,230
who,North Mansi,χɔːŋχæ,203,234
who,Middle Lozva Mansi,qaŋqæ,203,234
who,Lower Lozva Mansi,qanqa,203,234
who,Pelymka Mansi,qɔn,203,234
who,Konda Mansi,qon,203,234
who,Tavda Mansi,qɔn,203,234
who,Vakh Khanty,kɔːjɨː,203,233
who,Vasjugan Khanty,kɔːjɨː,203,233
who,Tremjugan Khanty,kojaːɣɨː,203,233
who,Jugan Khanty,kojaːɣə,203,233
who,Upper Demjanka Khanty,χojə,203,233
who,Konda Khanty,χojə,203,233
who,Nizjam Khanty,χoj,203,233
who,Sherkaly Khanty,χoj,203,233
who,Kazym Khanty,χoj,203,233
who,Synja Khanty,χoj,203,233
who,Obdorsk Khanty,χoj,203,233
wind,North Mansi,woːt,233,235
wind,Middle Lozva Mansi,wuot,233,235
wind,Pelymka Mansi,woːt,233,235
wind,Konda Mansi,wuot,233,235
wind,Tavda Mansi,wɔːt,233,235
wind,Vakh Khanty,waːt,233,235
wind,Verkhne-Kalymsk Khanty,waːt,233,235
wind,Vasjugan Khanty,waːt,233,235
wind,Vartovskoje Khanty,waːt,233,235
wind,Likrisovskoje Khanty,waːt,233,235
wind,Malyj Jugan Khanty,waːt,233,235
wind,Tremjugan Khanty,wɔːt,233,235
wind,Jugan Khanty,wɔːt,233,235
wind,Upper Demjanka Khanty,woːt,233,235
wind,Konda Khanty,woːt,233,235
wind,Nizjam Khanty,wɔːt,233,235
wind,Sherkaly Khanty,wɔːt,233,235
wind,Kazym Khanty,wɔːt,233,235
wind,Synja Khanty,wɔːt,233,235
wind,Obdorsk Khanty,waːt,233,235
woman,North Mansi,neː,204,236
woman,Middle Lozva Mansi,neː,204,236
woman,Pelymka Mansi,neː,204,236
woman,Konda Mansi,neː,204,236
woman,Tavda Mansi,niː,204,236
woman,Vakh Khanty,niː,204,236
woman,Verkhne-Kalymsk Khanty,niː,204,236
woman,Vasjugan Khanty,niː,204,236
woman,Vartovskoje Khanty,niː,204,236
woman,Likrisovskoje Khanty,niː,204,236
woman,Malyj Jugan Khanty,neː,204,236
woman,Tremjugan Khanty,neː,204,236
woman,Jugan Khanty,neː,204,236
woman,Upper Demjanka Khanty,neːŋ,204,236
woman,Konda Khanty,neːŋ,204,236
woman,Nizjam Khanty,neː,204,236
woman,Sherkaly Khanty,neː,204,236
woman,Kazym Khanty,nɛː,204,236
woman,Synja Khanty,neː,204,236
woman,Obdorsk Khanty,niːŋ,204,236
worm,North Mansi,peːrk,237,238
worm,Middle Lozva Mansi,peːrk,237,238
worm,Lower Lozva Mansi,peːrk,237,238
worm,Pelymka Mansi,wujaːsʲəχ,234,239
worm,Vakh Khanty,meɣleːr,235,237
worm,Vasjugan Khanty,meɣjeːr,235,237
worm,Tremjugan Khanty,meɣɬær,235,237
worm,Jugan Khanty,meɣɬær,235,237
worm,Konda Khanty,meɣteːr,235,237
worm,Kazym Khanty,muwɬɛːr,235,237
worm,Synja Khanty,muwleːr,235,237
year,North Mansi,taːl,238,240
year,Middle Lozva Mansi,toɔl,238,240
year,Lower Lozva Mansi,tɔːl,238,240
year,Pelymka Mansi,tɔːl,238,240
year,Konda Mansi,toɔl,238,240
year,Tavda Mansi,teːl,238,240
year,Vakh Khanty,aːl,239,240
year,Verkhne-Kalymsk Khanty,aːl,239,240
year,Vasjugan Khanty,aːl,239,240
year,Vartovskoje Khanty,aːɬ,239,240
year,Likrisovskoje Khanty,aːθ,239,240
year,Malyj Jugan Khanty,aːɬ,239,240
year,Tremjugan Khanty,ɔːɬ,239,240
year,Jugan Khanty,ɔːɬ,239,240
year,Upper Demjanka Khanty,oːt,239,240
year,Konda Khanty,oːt,239,240
year,Nizjam Khanty,ɔːt,239,240
year,Sherkaly Khanty,tatə,238,240
year,Kazym Khanty,ɔːɬ,239,240
year,Synja Khanty,tal,238,240
year,Obdorsk Khanty,tæl,238,240
yellow,North Mansi,kasm,205,241
yellow,Middle Lozva Mansi,kæʃm,205,241
yellow,Pelymka Mansi,kæʃm,205,241
yellow,Konda Mansi,kæsəm,205,241
yellow,Tavda Mansi,kəʃəm,205,241
yellow,Upper Demjanka Khanty,wastə,206,242
yellow,Konda Khanty,χantəwastə,206,242
