concept,doculect,counterpart,cogid,lpID
the head,Kunming,nau⁵³kʰuo³¹,641,353
the head,Hefei,tʰɯ⁵⁵,643,352
the head,Yangzhou,tʰɤɯ³⁴,643,352
the head,Suzhou,dʏ²⁴,643,352
the head,Wenzhou,diu³¹,643,352
the head,Changsha,lau⁴¹kʰo²⁴,642,353
the head,Nanchang,tʰɛu²⁴,643,352
the head,Meixian,tʰɛu¹²na¹²,645,352
the head,Guangzhou,tʰɐu²¹hɔk³³,644,354
the head,Yangjiang,tʰɐu⁴⁴³hɔk²¹,644,354
the head,Xiamen,tʰau²⁴₃₃kʰak³²,644,354
the head,Chaozhou,tʰau⁵⁵₂₁₃kʰak²¹,644,354
the head,Fuzhou,tʰau⁵²,643,352
the hoof,Beijing,tʰi³⁵tsɿ⁰,400,356
the hoof,Jinan,tʰi⁴²teɿ⁰,400,356
the hoof,Shenyang,tʰi³⁵tsɿ⁰,400,356
the hoof,Xian,tʰi²⁴tsɿ⁰,400,356
the hoof,Chengdu,tʰi³¹tsɿ⁵³,400,356
the hoof,Kunming,tʰi³¹tsɿ⁵³,400,356
the hoof,Hefei,tsʰɿ⁵⁵tʂɔ²⁴tsə⁰,401,356
the hoof,Yangzhou,tʰi³⁴tsɛ⁰,400,356
the hoof,Suzhou,di²⁴,399,356
the hoof,Wenzhou,dei³¹,399,357
the hoof,Changsha,ti¹³tsɿ⁰,400,356
the hoof,Nanchang,tʰi²⁴tsɿ⁰,400,356
the hoof,Meixian,tʰɛ¹²ɛ⁰,402,356
the hoof,Guangzhou,tʰɐi²¹,399,357
the hoof,Yangjiang,tʰɐi⁴⁴³,399,357
the hoof,Xiamen,tue²⁴,399,357
the hoof,Chaozhou,toi⁵⁵,399,357
the hoof,Fuzhou,tɛ⁵²,399,356
the house,Beijing,faŋ³⁵tsɿ⁰,484,358
the house,Jinan,faŋ⁴²tsɿ⁰,484,358
the house,Shenyang,faŋ³⁵tsɿ⁰,484,358
the house,Xian,fɑŋ²⁴tsɿ⁰,484,358
the house,Chengdu,faŋ³¹tsɿ⁵³,484,358
the house,Kunming,fã³¹tsɿ⁵³,484,358
the house,Hefei,fɑ̃⁵⁵tsə⁰,484,358
the house,Yangzhou,fɑŋ³⁴tsɛ⁰,484,358
the house,Suzhou,vɒŋ²⁴₂₂tsɿ⁴¹₄₄,484,358
the house,Suzhou,uɤʔ⁴,485,361
the house,Wenzhou,u²³duɔ²⁴,486,362
the house,Changsha,fan¹³tsɿ⁰,484,358
the house,Nanchang,fɔŋ⁵⁵tsɿ⁰,484,358
the house,Meixian,vuk²¹,485,360
the house,Guangzhou,ʊk⁵,485,360
the house,Yangjiang,ʊk²⁴,485,360
the house,Xiamen,tsʰu¹¹,487,359
the house,Chaozhou,tsʰu²¹³,487,359
the house,Fuzhou,tsʰuɔ²¹³,487,359
the husband,Beijing,nan³⁵ʐən⁰,870,363
the husband,Beijing,ie³⁵mən⁰,874,369
the husband,Jinan,næ̃⁴²ʐẽ⁰,870,363
the husband,Jinan,næ̃⁴²ti⁰,871,363
the husband,Shenyang,nan³⁵in⁰,870,363
the husband,Xian,næ̃²⁴ʐẽ⁰,870,363
the husband,Chengdu,nan³¹zən³¹₄₄,870,363
the husband,Kunming,nã³¹ʐə̃³¹,870,363
the husband,Hefei,tʂɑ̃⁵³fu⁰,875,365
the husband,Yangzhou,lɛ̃³⁴ləŋ⁰,870,363
the husband,Yangzhou,tsɑŋ⁵⁵fu⁰,875,365
the husband,Suzhou,nø²⁴₂₂ȵin²⁴₃₃,870,363
the husband,Wenzhou,lɜ⁴⁵koŋ⁴⁴,877,364
the husband,Wenzhou,nø³¹tsๅ⁴⁵kʰa²³,872,367
the husband,Changsha,lan¹³zən¹³,870,363
the husband,Nanchang,lau²¹³kuŋ⁰,877,364
the husband,Nanchang,lan⁵⁵kʰak⁰,873,368
the husband,Meixian,lau³¹kuŋ⁴⁴,877,364
the husband,Guangzhou,lou²³kʊŋ⁵³,877,364
the husband,Yangjiang,lou²¹kʊŋ³³,877,364
the husband,Xiamen,aῃ⁵⁵,878,366
the husband,Chaozhou,aῃ³³,878,366
the husband,Fuzhou,touŋ⁵²₃₁muɔ⁴⁴,879,370
the husband,Fuzhou,lau²⁴²₃₁uŋ⁴⁴,877,364
the ice,Beijing,piŋ⁵⁵,1031,371
the ice,Jinan,piŋ²¹³,1031,371
the ice,Shenyang,piŋ³³,1031,371
the ice,Xian,piŋ²¹,1031,371
the ice,Chengdu,pin⁴⁴,1031,371
the ice,Kunming,pĩ⁴⁴,1031,371
the ice,Hefei,pin²¹²təŋ⁵³,1032,371
the ice,Yangzhou,piŋ³¹,1031,371
the ice,Suzhou,pin⁴⁴,1031,371
the ice,Wenzhou,pəŋ⁴⁴,1138,371
the ice,Changsha,pin³³,1031,371
the ice,Nanchang,pin⁴²,1031,371
the ice,Meixian,siɛt²¹,2,372
the ice,Guangzhou,ʃyt³³,2,372
the ice,Yangjiang,ɬit²¹,2,372
the ice,Xiamen,sῃ⁵⁵,100,373
the ice,Chaozhou,sɯŋ³³,100,373
the ice,Fuzhou,piŋ⁴⁴,1031,371
the knee,Beijing,po³⁵ləŋ⁰kair⁵¹,757,377
the knee,Jinan,pə⁴²lə⁰kɛ⁰,758,377
the knee,Shenyang,pə³⁵la⁰kair⁴¹,758,377
the knee,Xian,kʰə²¹tɕʰi²¹kæ⁴⁵,763,381
the knee,Chengdu,kʰe³¹ɕi³¹₄₄tʰər³¹,764,374
the knee,Kunming,kʰə³¹ɕi³¹₄₄tʰəu³¹,764,374
the knee,Hefei,kɐʔ⁴nɔ²⁴tʰɯ⁵⁵tsə⁰,772,374
the knee,Yangzhou,kəʔ⁴ɕiəʔ⁴tʰɤɯ³⁴tsɛ⁰,771,374
the knee,Suzhou,siɪʔ⁴mø²⁴dʏ²⁴₂₁,769,376
the knee,Suzhou,tɕiɒʔ⁴mø²⁴dʏ²⁴₂₁,773,376
the knee,Wenzhou,tɕia²³kʰy⁴²diu³¹,774,376
the knee,Changsha,tɕʰi²⁴təu¹³ku²⁴,766,375
the knee,Nanchang,ɕit⁵lau²¹³kuai²¹³tsๅ,768,380
the knee,Nanchang,kiɛt⁵hit⁵,770,382
the knee,Meixian,tsʰit²¹tʰɛu¹²,765,375
the knee,Guangzhou,ʃɐt⁵tʰɐu²¹kɔ⁵⁵,767,375
the knee,Yangjiang,ɬɐt²⁴tʰɐu⁴⁴³,765,375
the knee,Xiamen,kʰa⁵⁵₃₃tʰɐu²⁴₃₃u⁵⁵,775,378
the knee,Chaozhou,kʰa³³₂₃tʰau⁵⁵₂₁₃u³³,776,378
the knee,Fuzhou,kʰa⁴⁴₅₂βuʔ²³₃₁lau⁵²,777,379
the lake,Beijing,xu³⁵,465,383
the lake,Jinan,xu⁴²,465,383
the lake,Shenyang,xu³⁵,465,383
the lake,Xian,xu²⁴,465,383
the lake,Chengdu,fu³¹,465,383
the lake,Kunming,xu³¹,465,383
the lake,Hefei,xu⁵⁵,465,383
the lake,Yangzhou,xu³⁴,465,383
the lake,Suzhou,ɦəu²⁴,465,383
the lake,Wenzhou,vu³¹,465,383
the lake,Changsha,fu¹³,465,383
the lake,Nanchang,fu⁵⁵,465,383
the lake,Meixian,fu¹²,465,383
the lake,Guangzhou,wu²¹,465,383
the lake,Yangjiang,wu⁴⁴³,465,383
the lake,Xiamen,ɔ²⁴,465,384
the lake,Chaozhou,ou⁵⁵,465,384
the lake,Fuzhou,u⁵²,465,384
the last year,Beijing,tɕʰy⁵¹nian⁰,489,385
the last year,Beijing,tʰou³⁵nian⁰,492,385
the last year,Jinan,tɕʰy²¹ȵiæ̃⁰,489,385
the last year,Jinan,ȵiæ̃⁴²ʂʅ⁰,491,386
the last year,Shenyang,tɕʰy⁴¹ȵian⁰,489,385
the last year,Shenyang,tʰou³⁵ȵian⁰,492,385
the last year,Xian,tɕʰy⁴⁵ȵiæ̃⁰,489,385
the last year,Chengdu,tɕʰy¹³ȵian³¹,489,385
the last year,Kunming,tɕʰi¹³niɛ³¹₄₄,489,385
the last year,Hefei,tɕʰy⁵³niĩ⁵⁵,489,385
the last year,Yangzhou,tɕʰy⁵⁵liĩ⁰³⁴,489,385
the last year,Yangzhou,tsʰəŋ³⁴liĩ⁰,493,385
the last year,Suzhou,dʑiʏ³¹₂₂ȵiɪ²⁴₃₃,508,385
the last year,Wenzhou,dʑiau¹¹ȵi³¹,508,385
the last year,Changsha,kʰə⁵⁵ȵiẽ¹³,489,385
the last year,Nanchang,tɕʰiu³¹ȵiɛu⁵⁵,508,385
the last year,Meixian,kʰiu⁴²ȵiɛn¹²,508,385
the last year,Guangzhou,kɐu²²nin²¹₃₅,508,385
the last year,Yangjiang,kiɛu⁴⁵⁴nin⁴⁴³,508,385
the last year,Xiamen,ku³³₁₁nĩ²⁴,508,385
the last year,Chaozhou,ku¹¹₁₂ni⁵⁵,508,385
the last year,Fuzhou,kʰɔ²¹³₄₄nieŋ⁵²₄₄maŋ⁵²,490,385
the lower level (below),Beijing,ti²¹⁴₂₁ɕia⁰,963,388
the lower level (below),Beijing,ɕia⁵¹tʰou⁰,965,387
the lower level (below),Jinan,ɕia²¹pɛr⁰,966,387
the lower level (below),Shenyang,ɕia⁴¹mian⁰,967,387
the lower level (below),Xian,ti⁵³xɑ⁰,963,388
the lower level (below),Xian,xɑ⁴⁵tʰou⁰,965,387
the lower level (below),Chengdu,ti⁵³ɕia¹³₃₁,963,388
the lower level (below),Chengdu,ɕia¹³tʰəu³¹,965,387
the lower level (below),Kunming,ɕia¹³ʂəu⁵³,968,387
the lower level (below),Hefei,ɕia⁵³tʰɯ⁰,965,387
the lower level (below),Hefei,tsๅ²⁴ɕia⁰,963,388
the lower level (below),Yangzhou,xɑ⁵⁵tʰɤɯ⁰,965,387
the lower level (below),Yangzhou,ti⁴²ɕiɑ⁰,963,388
the lower level (below),Suzhou,ɦo³¹₂₂dʏ²⁴₃₃,965,387
the lower level (below),Wenzhou,ho²⁴mai¹¹,967,391
the lower level (below),Changsha,xa²¹təu⁰,965,387
the lower level (below),Nanchang,ha³¹tʰɛu²⁴,965,387
the lower level (below),Nanchang,ha³¹tit⁵,969,387
the lower level (below),Meixian,ha²⁴pɔi⁴²,970,389
the lower level (below),Guangzhou,ha²²pin²²,971,389
the lower level (below),Yangjiang,ha⁴⁵⁴tɐi³³,972,387
the lower level (below),Xiamen,e³³₁₁kʰa⁴⁴,973,392
the lower level (below),Xiamen,e³³₁₁bin³³,967,389
the lower level (below),Xiamen,e³³₁₁tue⁵¹,964,393
the lower level (below),Chaozhou,e³⁵₂₁põi⁵⁵,974,389
the lower level (below),Fuzhou,a²⁴²₃₁lɛ³¹,964,390
the male dog,Beijing,kuŋ⁵⁵kou²¹⁴,403,395
the male dog,Jinan,ia⁴²kou⁵⁵,408,396
the male dog,Shenyang,ia³⁵kou²¹³,408,396
the male dog,Xian,kuoŋ²¹kou⁵³,403,395
the male dog,Chengdu,koŋ⁴⁴kəu⁵³,403,395
the male dog,Kunming,koŋ⁴⁴kəu⁵³,403,395
the male dog,Hefei,kəŋ²¹²kɯ²⁴,403,395
the male dog,Yangzhou,koŋ³¹kɤɯ⁴²,403,395
the male dog,Yangzhou,ɑ³⁴kɤɯ⁴²,409,396
the male dog,Suzhou,ioŋ²⁴₂₂kʏ⁴¹₄₄,410,396
the male dog,Wenzhou,ɦyoŋ³¹kau⁴⁵,410,396
the male dog,Changsha,kəu⁴¹kən³³tsɿ⁰,405,394
the male dog,Changsha,kəu⁴¹ku⁴¹tsɿ⁰,407,394
the male dog,Nanchang,kiɛu²¹³kuŋ⁴².,404,394
the male dog,Meixian,kɛu³¹ku³¹,406,394
the male dog,Guangzhou,kɐu³⁵kʊŋ⁵⁵,404,394
the male dog,Yangjiang,kɐu²¹kʊŋ³³,404,394
the male dog,Xiamen,kau⁵¹₅₅kaŋ⁵⁵,404,394
the male dog,Chaozhou,kat⁵³₂₄kou⁵³₂₁,406,398
the male dog,Chaozhou,kau⁵³₂₄kaŋ³³,404,394
the male dog,Fuzhou,kʰeiŋ³¹,411,397
the male pig,Beijing,kuŋ⁵⁵tʂu⁵⁵,997,399
the male pig,Jinan,tɕyŋ³¹tʂu²¹³,1023,399
the male pig,Shenyang,pʰau³⁵lan³¹³₂₁tsɿ⁰,1033,403
the male pig,Xian,kuoŋ²¹₂₄pfu²¹,997,399
the male pig,Chengdu,koŋ⁴⁴tsu⁴⁴,997,399
the male pig,Kunming,koŋ⁴⁴tʂu⁴⁴,997,399
the male pig,Hefei,tɕyəʔ⁴tʂu²¹²,1064,399
the male pig,Yangzhou,koŋ³¹tsu³¹,997,399
the male pig,Suzhou,ioŋ²⁴₂₂tsʮ⁴⁴,1075,402
the male pig,Wenzhou,ɦyoŋ³¹tsei⁴⁴,1075,402
the male pig,Changsha,tɕy³³kən³³,1007,400
the male pig,Changsha,kən³³tsɿ⁰,998,399
the male pig,Nanchang,kuŋ⁴²tɕy⁴²,997,399
the male pig,Meixian,tsu⁴⁴kɔ⁴⁴,1008,400
the male pig,Guangzhou,tʃy⁵⁵kʊŋ⁵⁵,1007,400
the male pig,Guangzhou,tʃy⁵³lɔŋ²¹₃₅,1009,401
the male pig,Yangjiang,tʃi³³lɔŋ⁴⁴³,1009,401
the male pig,Xiamen,ti⁵⁵₃₃ko⁵⁵,1008,400
the male pig,Chaozhou,tɯ³³₂₃ko³³,1008,400
the male pig,Fuzhou,ty⁴⁴₅₂ɞyʔ²³,1010,404
the man (male human),Beijing,nan³⁵ʐən⁰,778,405
the man (male human),Beijing,nan³⁵tə⁰,780,405
the man (male human),Beijing,ie³⁵mən⁰,786,407
the man (male human),Jinan,næ̃⁴²ʐẽ⁰,778,405
the man (male human),Jinan,næ̃⁴²ti⁰,780,405
the man (male human),Jinan,ie⁴²mẽr⁰,787,407
the man (male human),Shenyang,nan³⁵in⁰,778,405
the man (male human),Xian,næ̃²⁴ʐẽ⁰,778,405
the man (male human),Chengdu,nan³¹ni⁴⁴,780,405
the man (male human),Kunming,nã³¹ʐə̃³¹,781,405
the man (male human),Hefei,næ̃⁵⁵tə⁰,780,405
the man (male human),Yangzhou,lɛ̃³⁴ləŋ³⁴tɕiɑ⁰,779,405
the man (male human),Suzhou,nø²⁴₂₂ȵin²⁴₃₃,778,405
the man (male human),Wenzhou,nø³¹gei⁰,782,409
the man (male human),Wenzhou,nø³¹tsๅ⁴⁵kʰa²³,784,410
the man (male human),Changsha,lan¹³zən¹³,778,405
the man (male human),Nanchang,lan⁵⁵ȵin⁵⁵,778,405
the man (male human),Meixian,nam¹²tsๅ³¹ȵin¹²,783,405
the man (male human),Guangzhou,nam²¹jɐn²¹₃₅,778,405
the man (male human),Guangzhou,lou²³₃₅,789,406
the man (male human),Yangjiang,lou²¹tʃɐi²¹,790,406
the man (male human),Xiamen,ta⁵⁵₃₃po⁵⁵₃₃laŋ²⁴,792,408
the man (male human),Chaozhou,ta³³₂₃pou³³,791,408
the man (male human),Fuzhou,touŋ⁵²₃₁muɔ⁴⁴nøyŋ⁵²,793,411
the man (male human),Fuzhou,naŋ⁵²₃₁ŋai²¹³,785,405
the meat,Beijing,ʐou⁵¹,471,413
the meat,Jinan,ʐou²¹,471,413
the meat,Shenyang,iou⁴¹,471,413
the meat,Xian,ʐou⁴⁵,471,413
the meat,Chengdu,zəu¹³,471,413
the meat,Kunming,ʐəu¹³,471,413
the meat,Hefei,tʂu⁴⁴ʐəu¹³,471,416
the meat,Yangzhou,lɤɯ⁵⁵,471,413
the meat,Suzhou,tsʮ⁴⁴ȵioʔ²³₂₁,471,412
the meat,Suzhou,ȵioʔ²³,471,412
the meat,Wenzhou,ȵiu¹²,471,412
the meat,Changsha,zeu²⁴,471,413
the meat,Nanchang,ȵiuk⁵,471,412
the meat,Meixian,ȵiɔk²¹,471,412
the meat,Guangzhou,jʊk²,471,412
the meat,Yangjiang,jʊk⁴⁵⁴,471,412
the meat,Xiamen,baʔ³²,472,415
the meat,Chaozhou,nek⁴,471,412
the meat,Fuzhou,nyʔ⁴,471,412
the meat,Xiamen,mãʔ³²,472,414
the moon,Beijing,ye⁵¹liaŋ⁰,467,417
the moon,Jinan,ye²¹liaŋ⁰,467,417
the moon,Shenyang,ye⁴¹liaŋ⁰,467,417
the moon,Xian,ye²¹liɑŋ⁰,467,417
the moon,Chengdu,ye³¹niaŋ¹³,467,417
the moon,Kunming,ie³¹₁₃liã¹³,467,417
the moon,Hefei,yəʔ⁴niã⁵³,467,417
the moon,Yangzhou,yeʔ⁴liɑŋ⁵⁵,467,417
the moon,Yangzhou,liɑŋ⁵⁵₃₄yəʔ⁴tsɛ⁰,470,420
the moon,Suzhou,ŋɣʔ²³liaŋ³¹₂₁,467,417
the moon,Wenzhou,ȵy¹²kuɔ⁴⁴,468,419
the moon,Changsha,ye²⁴lian²¹,467,417
the moon,Nanchang,ȵiɔt⁵kuɔŋ⁴²,468,419
the moon,Meixian,ȵiat⁴kuɔŋ⁴⁴,468,419
the moon,Guangzhou,jyt²²kwɔŋ⁵⁵,468,419
the moon,Yangjiang,jit⁴⁵⁴liɛŋ⁴⁵⁴,467,419
the moon,Xiamen,geʔ⁵,466,418
the moon,Xiamen,geʔ⁵₃₂nĩũ²⁴,469,418
the moon,Chaozhou,gueʔ⁴,466,418
the moon,Chaozhou,gueʔ⁴₂₁nie⁵⁵,469,418
the moon,Fuzhou,ŋuɔʔ⁴,466,418
the mosquito,Beijing,uən³⁵tsɿ⁰,315,421
the mosquito,Jinan,uẽ⁴²tsɿ⁰,315,421
the mosquito,Shenyang,uən³⁵tsɿ⁰,315,421
the mosquito,Xian,vẽ²⁴tsɿ⁰,315,421
the mosquito,Chengdu,uən³¹tsɿ⁵³,315,421
the mosquito,Kunming,uə̃³¹tsɿ⁵³,315,421
the mosquito,Hefei,un⁵⁵tsə⁰,315,421
the mosquito,Yangzhou,uəŋ³⁴tsɛ⁰,315,421
the mosquito,Suzhou,mən²⁴₂₂tsɿ⁴¹₄₄,315,421
the mosquito,Wenzhou,maŋ³¹dʑyoŋ³¹,316,423
the mosquito,Changsha,mən³³tsɿ⁰,315,422
the mosquito,Nanchang,un⁵⁵tsʰuŋ²⁴,316,423
the mosquito,Meixian,mun⁴⁴,314,422
the mosquito,Guangzhou,mɐn²¹₅₅,314,422
the mosquito,Yangjiang,mɐn⁴⁴³tʃʰʊŋ⁴⁴³,316,423
the mosquito,Xiamen,baŋ⁵¹₅₅ã⁵¹,343,422
the mosquito,Chaozhou,maŋ⁵³,358,422
the mosquito,Chaozhou,buŋ³³,314,422
the mosquito,Fuzhou,xuŋ⁴⁴muɔŋ⁵²,367,424
the mother,Beijing,ma⁵⁵ma⁰,853,425
the mother,Beijing,niaŋ³⁵,854,426
the mother,Jinan,ȵiaŋ⁴²,854,426
the mother,Shenyang,ma³³ma⁰,853,425
the mother,Xian,mɑ²¹,852,425
the mother,Chengdu,ma⁴⁴ma⁴⁴,853,425
the mother,Kunming,ma⁵³,852,425
the mother,Kunming,ma⁴⁴ma⁴⁴,853,425
the mother,Hefei,ma²¹²,852,425
the mother,Yangzhou,mɑ³¹mɑ³¹,853,425
the mother,Yangzhou,ṃ³⁴mɑ³¹,856,425
the mother,Suzhou,ṃ⁴⁴mɒ⁴⁴₂₁,856,425
the mother,Suzhou,ȵiaŋ²⁴,854,426
the mother,Wenzhou,a²³ma⁴⁵,857,425
the mother,Wenzhou,na⁴⁴,864,432
the mother,Changsha,ma³³ma³³,853,425
the mother,Nanchang,ṃ⁴²ma⁰,856,425
the mother,Nanchang,ȵiɔŋ⁵⁵,854,426
the mother,Meixian,a⁴⁴mɛ⁴⁴,859,425
the mother,Meixian,ɔi⁴⁴ɛ⁰,865,433
the mother,Guangzhou,ma⁵⁵₂₁ma⁵⁵,853,425
the mother,Guangzhou,lou²³mou²³₃₅,866,434
the mother,Yangjiang,a³³ma²⁴,857,425
the mother,Yangjiang,a³³niɛŋ⁴⁴³,858,426
the mother,Yangjiang,a³³nai²¹,860,429
the mother,Xiamen,a⁵⁵₃₃bu⁵¹,861,427
the mother,Xiamen,bu⁵¹a⁵¹₁₁,867,427
the mother,Xiamen,lau³³₁₁bu⁵¹,866,430
the mother,Chaozhou,a³³₂₃ma⁵⁵,857,425
the mother,Chaozhou,a³³₂₃nie⁵⁵,858,428
the mother,Chaozhou,a³³₂₃ne³³,862,428
the mother,Chaozhou,a³³₂₃ai⁵⁵,863,425
the mother,Fuzhou,i⁴⁴ma⁴⁴,868,425
the mother,Fuzhou,i⁴⁴₅₂nɛ³¹,869,435
the mother,Fuzhou,nouŋ⁵²₃₁nɛ³¹,855,431
the mouse or rat,Beijing,xau⁵¹tsɿ⁰,64,437
the mouse or rat,Jinan,lɔ⁵⁵ʂu⁰,65,436
the mouse or rat,Shenyang,xau⁴¹tsɿ⁰,64,437
the mouse or rat,Xian,lɑu⁵³₂₁fu⁰,65,436
the mouse or rat,Chengdu,xau¹³tsɿ⁵³,64,437
the mouse or rat,Kunming,lau⁵³tʂʰu⁵³,65,436
the mouse or rat,Hefei,nɔ²⁴tʂʰu²⁴tsə⁰,66,436
the mouse or rat,Yangzhou,lɔ⁴²tsʰu⁰,65,436
the mouse or rat,Suzhou,læ³¹₂₂zoŋ²⁴₃₃,67,436
the mouse or rat,Wenzhou,lɜ²⁴tsʰei⁴⁵,65,436
the mouse or rat,Changsha,lau⁴¹ɕy⁴¹tsɿ⁰,66,436
the mouse or rat,Nanchang,lau³¹ɕy²¹³,65,436
the mouse or rat,Meixian,lau³¹tsʰu³¹,65,436
the mouse or rat,Guangzhou,lou²³ʃy³⁵,65,436
the mouse or rat,Yangjiang,lou²¹ʃi²¹,65,436
the mouse or rat,Xiamen,nĩãũ⁵⁵₃₃tsʰu⁵¹,69,438
the mouse or rat,Chaozhou,ŋiəu³³₃₅tsʰɿ⁵³₂₁,69,438
the mouse or rat,Fuzhou,lɔ³¹₄₅zy³¹,65,436
the mud,Beijing,ni³⁵,1158,439
the mud,Jinan,ȵi⁴²,1158,439
the mud,Shenyang,ȵi³⁵,1158,439
the mud,Xian,ȵi²⁴,1158,439
the mud,Chengdu,ȵi³¹pa⁴⁴,1159,439
the mud,Kunming,ȵi³¹pa⁴⁴,1159,439
the mud,Hefei,nɿ⁵⁵,1158,439
the mud,Yangzhou,li³⁴,1158,439
the mud,Suzhou,lɛ³¹₂₂ȵi²⁴₃₃,1160,441
the mud,Wenzhou,la¹¹vu³¹ȵi³¹,1161,441
the mud,Changsha,ȵi¹³pa³³,1159,439
the mud,Nanchang,ȵi⁵⁵pa⁴²,1159,439
the mud,Meixian,nɛ¹²,1158,439
the mud,Guangzhou,nɐi²¹,1158,439
the mud,Yangjiang,nɐui⁴⁴³,1158,439
the mud,Xiamen,tʰɔ²⁴,1162,440
the mud,Chaozhou,tʰou⁵⁵,1162,440
the mud,Fuzhou,tʰu⁵²,1162,440
the neck,Beijing,po³⁵tsɿ⁰,688,443
the neck,Jinan,pə⁴²tsɿ⁰,688,443
the neck,Jinan,pər⁴²kəŋ⁵⁵,689,446
the neck,Shenyang,pə³⁵tsɿ⁰,690,443
the neck,Xian,pʰo²⁴,687,443
the neck,Chengdu,tɕin⁵³xaŋ¹³,692,442
the neck,Kunming,po³¹tsɿ⁵³,688,443
the neck,Hefei,nɔ²⁴tɕin²⁴pa⁵³tsə⁰,695,448
the neck,Yangzhou,tɕiŋ⁴²xɑŋ⁵⁵,692,442
the neck,Suzhou,dʏ²⁴₂₂tɕin⁴¹₄₄,696,444
the neck,Suzhou,tɕin⁴¹kən⁴⁴₃₅,693,442
the neck,Wenzhou,diu³¹tɕiaŋ⁴⁵,696,444
the neck,Changsha,tɕin⁴¹kən³³,693,442
the neck,Nanchang,tɕiaŋ²¹¹³,691,442
the neck,Meixian,kiaŋ³¹kiun⁴⁴,694,442
the neck,Guangzhou,kɛŋ³⁵,691,449
the neck,Yangjiang,kɪɕ²¹,691,447
the neck,Xiamen,am³³₁₁kun⁵¹,698,445
the neck,Chaozhou,am³⁵,697,445
the neck,Fuzhou,ta⁵²auʔ²³,699,450
the needle (for sewing),Beijing,tʂən⁵⁵,540,451
the needle (for sewing),Jinan,tʂẽ²¹³,540,451
the needle (for sewing),Shenyang,tsən³³,540,451
the needle (for sewing),Xian,tʂẽ²¹,540,451
the needle (for sewing),Chengdu,tsən⁴⁴,540,451
the needle (for sewing),Kunming,tʂə̃⁴⁴,540,451
the needle (for sewing),Hefei,tʂən²¹²,540,451
the needle (for sewing),Yangzhou,tsəŋ³¹,540,451
the needle (for sewing),Suzhou,tsən⁴⁴,540,451
the needle (for sewing),Suzhou,in³¹₂₂siɪ⁵¹³₄₄,541,452
the needle (for sewing),Wenzhou,tsaŋ⁴⁴,540,451
the needle (for sewing),Changsha,tsən³³,540,451
the needle (for sewing),Nanchang,tsən⁴²,540,451
the needle (for sewing),Meixian,tsəm⁴⁴,540,451
the needle (for sewing),Guangzhou,tʃɐm⁵³,540,451
the needle (for sewing),Yangjiang,tʃɐm³³,540,451
the needle (for sewing),Xiamen,tsiam⁵⁵,540,451
the needle (for sewing),Chaozhou,tsam³³,540,451
the needle (for sewing),Fuzhou,tseiŋ⁴⁴,540,451
the nose,Beijing,pi³⁵tsɿ⁰,661,453
the nose,Jinan,pi⁴²tsɿ⁰,661,453
the nose,Shenyang,pi³⁵tsɿ⁰,661,453
the nose,Xian,pʰi²⁴tsɿ⁰,661,453
the nose,Chengdu,pi³¹tsɿ⁵³,661,453
the nose,Kunming,pi³¹tsɿ⁵³,661,453
the nose,Hefei,piəʔ⁴tsə⁰,661,453
the nose,Yangzhou,piəʔ⁴tsɛ⁰,661,453
the nose,Suzhou,biɪʔ²³dʏ²⁴₂₁,662,453
the nose,Wenzhou,bi¹²diu³¹,662,453
the nose,Changsha,pi²⁴tsɿ⁰,661,453
the nose,Nanchang,pʰit⁵kuŋ⁴²,663,454
the nose,Meixian,pʰi⁴²kuŋ⁴⁴,663,454
the nose,Guangzhou,pei²²kɔ⁵³,664,454
the nose,Yangjiang,pei⁴⁵⁴,660,455
the nose,Xiamen,pʰĩ³³₁₁a⁵¹,665,455
the nose,Xiamen,pʰi³³₁₁kʰaŋ⁵⁵,666,454
the nose,Chaozhou,pʰĩ¹¹,660,455
the nose,Fuzhou,pʰei²¹³,660,455
the rice plant,Beijing,tau⁵¹tsɿ⁰,422,456
the rice plant,Jinan,tɔ²¹tsɿ⁰,422,456
the rice plant,Shenyang,tau⁴¹tsɿ⁰,422,456
the rice plant,Xian,tʰɑu⁵³tsɿ⁰,422,456
the rice plant,Chengdu,tau¹³tsɿ⁵³,422,456
the rice plant,Chengdu,ku³¹tsɿ⁵³,423,458
the rice plant,Kunming,ku³¹tsɿ⁵³,423,458
the rice plant,Hefei,tɔ⁵³,421,456
the rice plant,Yangzhou,tɔ⁵⁵,421,456
the rice plant,Suzhou,dæ³¹,421,456
the rice plant,Wenzhou,dɜ²⁴,421,456
the rice plant,Changsha,o¹³,424,457
the rice plant,Nanchang,uɔ⁵⁵,424,457
the rice plant,Meixian,vɔ¹²,424,457
the rice plant,Guangzhou,wɔ²¹,424,457
the rice plant,Guangzhou,tou²²,421,456
the rice plant,Yangjiang,wɔ⁴⁴³,424,457
the rice plant,Xiamen,tiu³³,421,456
the rice plant,Chaozhou,tiu³⁵,421,456
the rice plant,Fuzhou,tiu²⁴²,421,456
the rice plant,Kunming,tau¹³tsɿ⁵³,422,456
the rope,Beijing,ʂəŋ³⁵tsɿ⁰,543,459
the rope,Jinan,ʂəŋ⁴²tsɿ⁰,543,459
the rope,Shenyang,səŋ³⁵tsɿ⁰,543,459
the rope,Xian,ʂəŋ²⁴tsɿ⁰,543,459
the rope,Chengdu,suən³¹tsɿ⁵³,543,459
